1.300000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.578698664159840e-01 2.817572181218162e+06 3.877924993325298e+00 6.855310859186518e+02 3.091105063320253e+06 1.495536584505685e+06 5.926692958420435e+02 4.947765544082692e-30 1.276029552179450e-30 2.817572181218162e+06 3.877924993325298e+00 6.855310859186518e+02 3.091105063320253e+06 1.495536584505685e+06 5.926692958420435e+02 1.000000000000000e+00 1.014008621837354e+07 1.000000000000000e+00 1.014008621837354e+07 
1.400000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.576245814617738e-01 2.816572181218162e+06 3.881617174595505e+00 6.865432096085872e+02 3.089844879757924e+06 1.491501429241285e+06 5.921055507906622e+02 4.529643222521958e-30 1.168938945048899e-30 2.816572181218162e+06 3.881617174595505e+00 6.865432096085872e+02 3.089844879757924e+06 1.491501429241285e+06 5.921055507906622e+02 1.000000000000000e+00 1.005673257257247e+07 1.000000000000000e+00 1.005673257257247e+07 
1.500000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.573793064022289e-01 2.815572181218162e+06 3.885316243867770e+00 6.875537035237237e+02 3.088584706691262e+06 1.487483356437288e+06 5.915418284804580e+02 4.149291786495855e-30 1.067607504148987e-30 2.815572181218162e+06 3.885316243867770e+00 6.875537035237237e+02 3.088584706691262e+06 1.487483356437288e+06 5.915418284804580e+02 1.000000000000000e+00 9.973871996945381e+06 1.000000000000000e+00 9.973871996945381e+06 
1.600000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.571340412859996e-01 2.814572181218162e+06 3.889022219690240e+00 6.885625676563992e+02 3.087324544171873e+06 1.483482201811008e+06 5.909781290232449e+02 3.809025446456481e-30 9.775422624263868e-31 2.814572181218162e+06 3.889022219690240e+00 6.885625676563992e+02 3.087324544171873e+06 1.483482201811008e+06 5.909781290232449e+02 1.000000000000000e+00 9.891501855386257e+06 1.000000000000000e+00 9.891501855386257e+06 
1.700000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.568887861617151e-01 2.813572181218162e+06 3.892735120677809e+00 6.895698020002887e+02 3.086064392251339e+06 1.479497802319951e+06 5.904144525307895e+02 3.498281328276678e-30 8.984885085156376e-31 2.813572181218162e+06 3.892735120677809e+00 6.895698020002887e+02 3.086064392251339e+06 1.479497802319951e+06 5.904144525307895e+02 1.000000000000000e+00 9.809619533551216e+06 1.000000000000000e+00 9.809619533551216e+06 
1.800000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.566435410779855e-01 2.812572181218162e+06 3.896454965512391e+00 6.905754065503997e+02 3.084804250981224e+06 1.475529996156216e+06 5.898507991148131e+02 3.202310122819632e-30 8.228756382291237e-31 2.812572181218162e+06 3.896454965512391e+00 6.905754065503997e+02 3.084804250981224e+06 1.475529996156216e+06 5.898507991148131e+02 1.000000000000000e+00 9.728222438568115e+06 1.000000000000000e+00 9.728222438568115e+06 
1.900000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.563983060834003e-01 2.811572181218162e+06 3.900181772943242e+00 6.915793813030746e+02 3.083544120413068e+06 1.471578622742735e+06 5.892871688869903e+02 2.954909187972602e-30 7.571942619574891e-31 2.811572181218162e+06 3.900181772943242e+00 6.915793813030746e+02 3.083544120413068e+06 1.471578622742735e+06 5.892871688869903e+02 1.000000000000000e+00 9.647307998855829e+06 1.000000000000000e+00 9.647307998855829e+06 
2.000000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.561530812265287e-01 2.810572181218162e+06 3.903915561787255e+00 6.925817262559890e+02 3.082284000598390e+06 1.467643522727974e+06 5.887235619589493e+02 2.707804356618910e-30 6.937358890503847e-31 2.810572181218162e+06 3.903915561787255e+00 6.925817262559890e+02 3.082284000598390e+06 1.467643522727974e+06 5.887235619589493e+02 1.000000000000000e+00 9.566873663801908e+06 1.000000000000000e+00 9.566873663801908e+06 
2.100000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.559078665559198e-01 2.809572181218162e+06 3.907656350929269e+00 6.935824414081512e+02 3.081023891588688e+06 1.463724537981153e+06 5.881599784422718e+02 2.505465788912495e-30 6.402615710875007e-31 2.809572181218162e+06 3.907656350929269e+00 6.935824414081512e+02 3.081023891588688e+06 1.463724537981153e+06 5.881599784422718e+02 1.000000000000000e+00 9.486916903578758e+06 1.000000000000000e+00 9.486916903578758e+06 
2.200000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.556626621201024e-01 2.808572181218162e+06 3.911404159322377e+00 6.945815267599025e+02 3.079763793435439e+06 1.459821511587612e+06 5.875964184484925e+02 2.308927417978552e-30 5.919263233203391e-31 2.808572181218162e+06 3.911404159322377e+00 6.945815267599025e+02 3.079763793435439e+06 1.459821511587612e+06 5.875964184484925e+02 1.000000000000000e+00 9.407435208860636e+06 1.000000000000000e+00 9.407435208860636e+06 
2.300000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.554174679675844e-01 2.807572181218162e+06 3.915159005988236e+00 6.955789823129164e+02 3.078503706190097e+06 1.455934287844010e+06 5.870328820890988e+02 2.110882283033073e-30 5.386936698629059e-31 2.807572181218162e+06 3.915159005988236e+00 6.955789823129164e+02 3.078503706190097e+06 1.455934287844010e+06 5.870328820890988e+02 1.000000000000000e+00 9.328426090615511e+06 1.000000000000000e+00 9.328426090615511e+06 
2.400000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.551722841468536e-01 2.806572181218162e+06 3.918920910017376e+00 6.965748080701974e+02 3.077243629904095e+06 1.452062712253595e+06 5.864693694755312e+02 6.053859677222999e-30 1.617673549002063e-30 2.806572181218162e+06 3.918920910017376e+00 6.965748080701974e+02 3.077243629904095e+06 1.452062712253595e+06 5.864693694755312e+02 1.000000000000000e+00 9.249887079826979e+06 1.000000000000000e+00 9.249887079826979e+06 
2.500000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.549271107063762e-01 2.805572181218162e+06 3.922689890569524e+00 6.975690040360840e+02 3.075983564628843e+06 1.448206631521367e+06 5.859058807191811e+02 5.544789566895068e-30 1.411261081219540e-30 2.805572181218162e+06 3.922689890569524e+00 6.975690040360840e+02 3.075983564628843e+06 1.448206631521367e+06 5.859058807191811e+02 1.000000000000000e+00 9.171815727307558e+06 1.000000000000000e+00 9.171815727307558e+06 
2.600000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.546819476945984e-01 2.804572181218162e+06 3.926465966873903e+00 6.985615702162437e+02 3.074723510415730e+06 1.444365893549457e+06 5.853424159313936e+02 5.068562170815047e-30 1.291731068382238e-30 2.804572181218162e+06 3.926465966873903e+00 6.985615702162437e+02 3.074723510415730e+06 1.444365893549457e+06 5.853424159313936e+02 1.000000000000000e+00 9.094209603419304e+06 1.000000000000000e+00 9.094209603419304e+06 
2.700000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.544367951599456e-01 2.803572181218162e+06 3.930249158229548e+00 6.995525066176729e+02 3.073463467316122e+06 1.440540347432047e+06 5.847789752234662e+02 4.648394598207112e-30 1.181594931073146e-30 2.803572181218162e+06 3.930249158229548e+00 6.995525066176729e+02 3.073463467316122e+06 1.440540347432047e+06 5.847789752234662e+02 1.000000000000000e+00 9.017066297858238e+06 1.000000000000000e+00 9.017066297858238e+06 
2.800000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.541916531508217e-01 2.802572181218162e+06 3.934039484005644e+00 7.005418132487014e+02 3.072203435381364e+06 1.436729843451038e+06 5.842155587066468e+02 4.265310914209859e-30 1.084082904292230e-30 2.802572181218162e+06 3.934039484005644e+00 7.005418132487014e+02 3.072203435381364e+06 1.436729843451038e+06 5.842155587066468e+02 1.000000000000000e+00 8.940383419430140e+06 1.000000000000000e+00 8.940383419430140e+06 
2.900000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.539465217156095e-01 2.801572181218162e+06 3.937836963641831e+00 7.015294901189875e+02 3.070943414662777e+06 1.432934233070806e+06 5.836521664921351e+02 3.911040766359049e-30 9.925845442574628e-31 2.801572181218162e+06 3.937836963641831e+00 7.015294901189875e+02 3.070943414662777e+06 1.432934233070806e+06 5.836521664921351e+02 1.000000000000000e+00 8.864158595814705e+06 1.000000000000000e+00 8.864158595814705e+06 
3.000000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.537014009026715e-01 2.800572181218162e+06 3.941641616648520e+00 7.025155372395168e+02 3.069683405211661e+06 1.429153368933797e+06 5.830887986910835e+02 3.600483260001605e-30 9.128911685353561e-31 2.800572181218162e+06 3.941641616648520e+00 7.025155372395168e+02 3.069683405211661e+06 1.429153368933797e+06 5.830887986910835e+02 1.000000000000000e+00 8.788389473327875e+06 1.000000000000000e+00 8.788389473327875e+06 
3.100000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.534562907603476e-01 2.799572181218162e+06 3.945453462607237e+00 7.034999546226074e+02 3.068423407079293e+06 1.425387104855612e+06 5.825254554145936e+02 3.295597811269735e-30 8.366036533772040e-31 2.799572181218162e+06 3.945453462607237e+00 7.034999546226074e+02 3.068423407079293e+06 1.425387104855612e+06 5.825254554145936e+02 1.000000000000000e+00 8.713073716734648e+06 1.000000000000000e+00 8.713073716734648e+06 
3.200000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.532111913369576e-01 2.798572181218162e+06 3.949272521170925e+00 7.044827422819023e+02 3.067163420316926e+06 1.421635295820124e+06 5.819621367737194e+02 3.023577427157137e-30 7.635546043423940e-31 2.798572181218162e+06 3.949272521170925e+00 7.044827422819023e+02 3.067163420316926e+06 1.421635295820124e+06 5.819621367737194e+02 1.000000000000000e+00 8.638209008959055e+06 1.000000000000000e+00 8.638209008959055e+06 
3.300000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.529661026807993e-01 2.797572181218162e+06 3.953098812064286e+00 7.054639002323734e+02 3.065903444975793e+06 1.417897797974861e+06 5.813988428794655e+02 1.738144757719006e-29 4.619806975786900e-30 2.797572181218162e+06 3.953098812064286e+00 7.054639002323734e+02 3.065903444975793e+06 1.417897797974861e+06 5.813988428794655e+02 1.000000000000000e+00 8.563793050946327e+06 1.000000000000000e+00 8.563793050946327e+06 
3.400000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.527210248401489e-01 2.796572181218162e+06 3.956932355084109e+00 7.064434284903207e+02 3.064643481107101e+06 1.414174468626149e+06 5.808355738427862e+02 1.594154867468938e-29 4.029200644916978e-30 2.796572181218162e+06 3.956932355084109e+00 7.064434284903207e+02 3.064643481107101e+06 1.414174468626149e+06 5.808355738427862e+02 1.000000000000000e+00 8.489823561378958e+06 1.000000000000000e+00 8.489823561378958e+06 
3.500000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.524759578632611e-01 2.795572181218162e+06 3.960773170099594e+00 7.074213270733710e+02 3.063383528762037e+06 1.410465166234247e+06 5.802723297745865e+02 1.463107117209794e-29 3.693231757583554e-30 2.795572181218162e+06 3.960773170099594e+00 7.074213270733710e+02 3.063383528762037e+06 1.410465166234247e+06 5.802723297745865e+02 1.000000000000000e+00 8.416298276470184e+06 1.000000000000000e+00 8.416298276470184e+06 
3.600000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.522309017983689e-01 2.794572181218162e+06 3.964621277052686e+00 7.083975960004766e+02 3.062123587991763e+06 1.406769750408798e+06 5.797091107857218e+02 1.341992236503348e-29 3.383703610363204e-30 2.794572181218162e+06 3.964621277052686e+00 7.083975960004766e+02 3.062123587991763e+06 1.406769750408798e+06 5.797091107857218e+02 1.000000000000000e+00 8.343214949782372e+06 1.000000000000000e+00 8.343214949782372e+06 
3.700000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.519858566936839e-01 2.793572181218162e+06 3.968476695958410e+00 7.093722352919151e+02 3.060863658847420e+06 1.403088081903838e+06 5.791459169869980e+02 1.232458229964946e-29 3.106056917360599e-30 2.793572181218162e+06 3.968476695958410e+00 7.093722352919151e+02 3.060863658847420e+06 1.403088081903838e+06 5.791459169869980e+02 1.000000000000000e+00 8.270571351984501e+06 1.000000000000000e+00 8.270571351984501e+06 
3.800000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.517408225973948e-01 2.792572181218162e+06 3.972339446905218e+00 7.103452449692926e+02 3.059603741380122e+06 1.399420022612825e+06 5.785827484891688e+02 1.129887018914343e-29 2.844426333623846e-30 2.792572181218162e+06 3.972339446905218e+00 7.103452449692926e+02 3.059603741380122e+06 1.399420022612825e+06 5.785827484891688e+02 1.000000000000000e+00 8.198365270639896e+06 1.000000000000000e+00 8.198365270639896e+06 
3.900000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.514957995576692e-01 2.791572181218162e+06 3.976209550055309e+00 7.113166250555379e+02 3.058343835640964e+06 1.395765435564496e+06 5.780196054029386e+02 1.036165094533756e-29 2.602936517488010e-30 2.791572181218162e+06 3.976209550055309e+00 7.113166250555379e+02 3.058343835640964e+06 1.395765435564496e+06 5.780196054029386e+02 1.000000000000000e+00 8.126594510014772e+06 1.000000000000000e+00 8.126594510014772e+06 
4.000000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.512507876226527e-01 2.790572181218162e+06 3.980087025644970e+00 7.122863755749029e+02 3.057083941681014e+06 1.392124184917338e+06 5.774564878389622e+02 9.507456269557308e-30 2.387955499244706e-30 2.790572181218162e+06 3.980087025644970e+00 7.122863755749029e+02 3.057083941681014e+06 1.392124184917338e+06 5.774564878389622e+02 1.000000000000000e+00 8.055256890839826e+06 1.000000000000000e+00 8.055256890839826e+06 
4.100000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.510057868404682e-01 2.789572181218162e+06 3.983971893984939e+00 7.132544965529664e+02 3.055824059551320e+06 1.388496135955252e+06 5.768933959078412e+02 8.716443988433485e-30 2.189927866591147e-30 2.789572181218162e+06 3.983971893984939e+00 7.132544965529664e+02 3.055824059551320e+06 1.388496135955252e+06 5.768933959078412e+02 1.000000000000000e+00 7.984350250144482e+06 1.000000000000000e+00 7.984350250144482e+06 
4.200000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.507607972592164e-01 2.788572181218162e+06 3.987864175460730e+00 7.142209880166296e+02 3.054564189302903e+06 1.384881155082487e+06 5.763303297201272e+02 7.989359548159738e-30 2.000490731668837e-30 2.788572181218162e+06 3.987864175460730e+00 7.142209880166296e+02 3.054564189302903e+06 1.384881155082487e+06 5.763303297201272e+02 1.000000000000000e+00 7.913872441023350e+06 1.000000000000000e+00 7.913872441023350e+06 
4.300000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.505158189269759e-01 2.787572181218162e+06 3.991763890532976e+00 7.151858499941159e+02 3.053304330986762e+06 1.381279109819181e+06 5.757672893863208e+02 7.329383192620102e-30 1.835202471734629e-30 2.787572181218162e+06 3.991763890532976e+00 7.151858499941159e+02 3.053304330986762e+06 1.381279109819181e+06 5.757672893863208e+02 1.000000000000000e+00 7.843821332446337e+06 1.000000000000000e+00 7.843821332446337e+06 
4.400000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.502708518918030e-01 2.786572181218162e+06 3.995671059737789e+00 7.161490825149718e+02 3.052044484653873e+06 1.377689868796185e+06 5.752042750168705e+02 6.724293645359585e-30 1.684980141727553e-30 2.786572181218162e+06 3.995671059737789e+00 7.161490825149718e+02 3.052044484653873e+06 1.377689868796185e+06 5.752042750168705e+02 1.000000000000000e+00 7.774194809041262e+06 1.000000000000000e+00 7.774194809041262e+06 
4.500000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.500258962017313e-01 2.785572181218162e+06 3.999585703687103e+00 7.171106856100653e+02 3.050784650355186e+06 1.374113301750541e+06 5.746412867221734e+02 6.152868164700332e-30 1.539558152973136e-30 2.785572181218162e+06 3.999585703687103e+00 7.171106856100653e+02 3.050784650355186e+06 1.374113301750541e+06 5.746412867221734e+02 1.000000000000000e+00 7.704990770925047e+06 1.000000000000000e+00 7.704990770925047e+06 
4.600000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.497809519047718e-01 2.784572181218162e+06 4.003507843069023e+00 7.180706593115865e+02 3.049524828141629e+06 1.370549279520441e+06 5.740783246125742e+02 7.530067604181340e-30 2.038342993013640e-30 2.784572181218162e+06 4.003507843069023e+00 7.180706593115865e+02 3.049524828141629e+06 1.370549279520441e+06 5.740783246125742e+02 1.000000000000000e+00 7.636207133485592e+06 1.000000000000000e+00 7.636207133485592e+06 
4.700000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.495360190489124e-01 2.783572181218162e+06 4.007437498648187e+00 7.190290036530459e+02 3.048265018064105e+06 1.366997674040876e+06 5.735153887983657e+02 6.925300207670052e-30 1.729440323974942e-30 2.783572181218162e+06 4.007437498648187e+00 7.190290036530459e+02 3.048265018064105e+06 1.366997674040876e+06 5.735153887983657e+02 1.000000000000000e+00 7.567841827182531e+06 1.000000000000000e+00 7.567841827182531e+06 
4.800000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.492910976821190e-01 2.782572181218162e+06 4.011374691266111e+00 7.199857186692743e+02 3.047005220173493e+06 1.363458358338043e+06 5.729524793897886e+02 6.367569099825703e-30 1.586172792737636e-30 2.782572181218162e+06 4.011374691266111e+00 7.199857186692743e+02 3.047005220173493e+06 1.363458358338043e+06 5.729524793897886e+02 1.000000000000000e+00 7.499892797375441e+06 1.000000000000000e+00 7.499892797375441e+06 
4.900000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.490461878523341e-01 2.781572181218162e+06 4.015319441841550e+00 7.209408043964228e+02 3.045745434520646e+06 1.359931206525387e+06 5.723895964970302e+02 5.844520536946717e-30 1.455338315268188e-30 2.781572181218162e+06 4.015319441841550e+00 7.209408043964228e+02 3.045745434520646e+06 1.359931206525387e+06 5.723895964970302e+02 1.000000000000000e+00 7.432358004115460e+06 1.000000000000000e+00 7.432358004115460e+06 
5.000000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.488012896074774e-01 2.780572181218162e+06 4.019271771370859e+00 7.218942608719608e+02 3.044485661156397e+06 1.356416093798428e+06 5.718267402302262e+02 1.605266272539653e-29 3.778004262064423e-30 2.780572181218162e+06 4.019271771370859e+00 7.218942608719608e+02 3.044485661156397e+06 1.356416093798428e+06 5.718267402302262e+02 1.000000000000000e+00 7.365235421958212e+06 1.000000000000000e+00 7.365235421958212e+06 
5.100000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.485564029954457e-01 2.779572181218162e+06 4.023231700928353e+00 7.228460881346768e+02 3.043225900131551e+06 1.352912896429598e+06 5.712639106994586e+02 1.470794584740393e-29 3.657170923950368e-30 2.779572181218162e+06 4.023231700928353e+00 7.228460881346768e+02 3.043225900131551e+06 1.352912896429598e+06 5.712639106994586e+02 1.000000000000000e+00 7.298523039779663e+06 1.000000000000000e+00 7.298523039779663e+06 
5.200000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.483115280641120e-01 2.778572181218162e+06 4.027199251666674e+00 7.237962862246791e+02 3.041966151496888e+06 1.349421491764307e+06 5.707011080147557e+02 1.349863395405312e-29 3.352338111368349e-30 2.778572181218162e+06 4.027199251666674e+00 7.237962862246791e+02 3.041966151496888e+06 1.349421491764307e+06 5.707011080147557e+02 1.000000000000000e+00 7.232218860588074e+06 1.000000000000000e+00 7.232218860588074e+06 
5.300000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.480666648613271e-01 2.777572181218162e+06 4.031174444817140e+00 7.247448551833901e+02 3.040706415303166e+06 1.345941758215219e+06 5.701383322860941e+02 1.237388403528763e-29 3.070201133770954e-30 2.777572181218162e+06 4.031174444817140e+00 7.247448551833901e+02 3.040706415303166e+06 1.345941758215219e+06 5.701383322860941e+02 1.000000000000000e+00 7.166320901354074e+06 1.000000000000000e+00 7.166320901354074e+06 
5.400000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.478218134349176e-01 2.776572181218162e+06 4.035157301690142e+00 7.256917950535529e+02 3.039446691601116e+06 1.342473575257964e+06 5.695755836233948e+02 1.134999859899089e-29 2.812758738471008e-30 2.776572181218162e+06 4.035157301690142e+00 7.256917950535529e+02 3.039446691601116e+06 1.342473575257964e+06 5.695755836233948e+02 1.000000000000000e+00 7.100827192791700e+06 1.000000000000000e+00 7.100827192791700e+06 
5.500000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.475769738326873e-01 2.775572181218162e+06 4.039147843675481e+00 7.266371058792245e+02 3.038186980441446e+06 1.339016823426291e+06 5.690128621365267e+02 1.040923513712801e-29 2.578104400012474e-30 2.775572181218162e+06 4.039147843675481e+00 7.266371058792245e+02 3.038186980441446e+06 1.339016823426291e+06 5.690128621365267e+02 1.000000000000000e+00 7.035735779213190e+06 1.000000000000000e+00 7.035735779213190e+06 
5.600000000000000e+01 1.060740000000000e+06 1.000000000000000e+00 2.473321461024162e-01 2.774572181218162e+06 4.043146092242763e+00 7.275807877057791e+02 3.036927281874839e+06 1.335571384307131e+06 5.684501679353037e+02 9.562345987497603e-30 2.365030960894025e-30 2.774572181218162e+06 4.043146092242763e+00 7.275807877057791e+02 3.036927281874839e+06 1.335571384307131e+06 5.684501679353037e+02 1.000000000000000e+00 6.971044718346834e+06 1.000000000000000e+00 6.971044718346834e+06 
